cuda_device : 4
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : train
m : TSD
prev_z_method : separate
dataset : usr_act
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
lr : 0.003
lr_decay : 0.5
layer_num : 1
z_length : 16
max_ts : 50
early_stop_count : 5
cuda : True
degree_size : 1
split : (9, 1, 1)
root_dir : /data/qkun/sequicity_multiwoz_0.4
model_path : /data/qkun/sequicity_multiwoz_0.4/models/multi_woz_simulator911_act.pkl
result_path : /data/qkun/sequicity_multiwoz_0.4/results/multi_woz_simulator911_act.csv
vocab_path : /data/qkun/sequicity_multiwoz_0.4/vocab/vocab-multi_woz_simulator911_act.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_usr_simulator_act.json
entity : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_OTGY.json
db : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/restaurant_db.json
glove_path : /data/qkun/sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
spv_proportion : 100
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1200,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,9,2,True
1274,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1266,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1257,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1300,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1288,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,9,2,True
1270,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1282,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1235,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1283,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,9,2,True
1262,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1289,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,9,2,True
1287,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1212,0,hello ! what can i help you ?,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<pad>,9,2,True
1225,1,"<pad> EOS_M i am sorry , there is not restaurant -s matching your request . would you like to try something else ?",EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,24,2,True
1198,1,<pad> EOS_M the gardenia is a cheap restaurant that serves mediterranean food . is the centre part of town okay for you ?,cheap gardenia gardenia gardenia gardenia gardenia EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,centre mediterranean cheap the gardenia EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,24,2,True
1305,1,<pad> EOS_M there is a place called nandos that <unk> in portuguese food on the south side of town .,portuguese south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,portuguese south side nandos EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,21,2,True
1294,1,"<pad> EOS_M ok , so you would like a turkish restaurant . in what area would you like to eat ?",turkish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,turkish EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,22,2,True
1190,1,<pad> EOS_M pizza hut cherry hinton is in the south part of town and in the moderate price range . would you like their location ?,south pizza hut cherry hut hut hut hut hut hut hut hinton hut hut hut hinton,moderate south part of town pizza hut cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut,<unk>,27,2,True
1221,1,<pad> EOS_M pizza hut cherry hinton is a moderate -ly priced restaurant in the south area . would you like their information ?,south pizza hut cherry hut hut hut hut hut hut hinton hut hut hinton hut hut,moderately priced south pizza hut cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut,<unk>,24,2,True
1277,1,<pad> EOS_M there are 2 moderate -ly priced restaurant -s in the south area . would you like italian or modern european ?,south south EOS_Z1 EOS_Z3 italian italian european european european european european european european european european european,moderately priced south area EOS_Z1 EOS_Z3 italian modern european EOS_Z5 EOS_Z4,european european european european european european european european european european european european european european european european european south european european european european european european european european european south european european european european european european european european european south european european european european european european european european european south european european,food,24,2,True
1299,1,<pad> EOS_M the missing sock is a cheap international restaurant in the east side . would you like the address or phone number ?,international missing sock EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,international cheap east side the missing sock EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,25,2,True
1247,1,<pad> EOS_M there are 2 moderate -ly priced restaurant -s in the north part of town . 1 <unk> in indian cuisine and the other is a chinese restaurant .,indian priced EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderately priced north EOS_Z1 EOS_Z3 indian chinese EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z3 EOS_Z3 EOS_Z3 EOS_Z3 EOS_Z3 EOS_Z3 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z3 EOS_Z3 EOS_Z3,<unk>,31,2,True
1302,1,<pad> EOS_M here is a <unk> of restaurant -s located in the south side of town in the moderate price range,south south EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,moderate south side EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,22,2,True
1278,1,"<pad> EOS_M unfortunately there are no thai restaurant -s in the north , do you want to change an area to look for ?",thai north EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,nooffer EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4 area,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<go>,25,2,True
1243,1,<pad> EOS_M ali baba is a nice lebanese place in the centre .,EOS_Z1 EOS_Z3 EOS_Z5 baba baba baba EOS_Z4,lebanese centre ali baba EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2 EOS_Z2,<unk>,14,2,True
1211,1,<pad> EOS_M the pizza hut cherry hinton is moderate -ly priced and in the south part of town . would you like their location ?,south pizza hut cherry hut hut hut hut hut hut hut hut hut hut hut hut,moderately priced south the pizza hut cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut,<unk>,26,2,True
1200,1,"<unk> EOS_M there are 5 expensive restaurant -s available in the south part of the city . mexican , italian , indian , and 2 chinese restaurant -s are available . what type of food would you like ?",chinese indian EOS_Z1 EOS_Z3 italian indian italian italian italian italian italian italian italian italian italian italian,expensive south EOS_Z1 EOS_Z3 mexican italian indian chinese EOS_Z5 EOS_Z4 food,italian could could could could italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian chinese italian,<unk>,40,2,True
1274,1,<pad> EOS_M pizza hut cherry hinton is an italian restaurant in the south of town in the moderate price range .,italian pizza hut cherry hut cherry hut hut hut hut hut hut hinton hut hut hinton,italian moderate south pizza hut cherry hinton EOS_Z1 EOS_Z3 EOS_Z5 EOS_Z4,hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut hut,<unk>,22,2,True
